attn_implementation,base_model,block_size,compile,compile_mode,device,dtype,event,flops_per_token_estimate,init_model_name_or_path,liger_kernel,loss,lr,mfu,mfu_pct,mfu_peak_tflops,packing,parameters,path,peak_memory_gb,perplexity,planned_tokens,rope_scaling,run_group,run_name,sequences,sequences_per_step,source_file,start_step,step,step_time_sec_window,steps_per_sec_window,supervised_tokens,supervised_tokens_per_sec_window,tokens,tokens_per_sec_window,tokens_per_step,train_on_prompt
,,,,,,,train,,,,2.033364713191986,8.322293613130917e-06,0.9462964331357038,94.62964331357038,,,,,16.905906200408936,,,,stage4_sft,,15360,,logs/stage4_sft_train_latest.log,,1920,,0.6886074074010836,52501,35834.16543078203,,45128.575051437416,,
,,,,,,,train,,,,1.9763108491897583,8.302933093046212e-06,0.9461080346046703,94.61080346046703,,,,,16.905906200408936,,,,stage4_sft,,15440,,logs/stage4_sft_train_latest.log,,1930,,0.6884703122800725,53475,36573.746093316746,,45119.59038558683,,
,,,,,,,train,,,,2.0154600739479065,8.283487427468244e-06,0.9461057983178244,94.61057983178243,,,,,16.905906200408936,,,,stage4_sft,,15520,,logs/stage4_sft_train_latest.log,,1940,,0.6884686849636912,50727,36086.98113166232,,45119.483737780465,,
,,,,,,,train,,,,2.017404556274414,8.263957207103506e-06,0.9459641417759734,94.59641417759734,,,,,16.905906200408936,,,,stage4_sft,,15600,,logs/stage4_sft_train_latest.log,,1950,,0.6883656033704296,52616,36370.27850999901,,45112.728182484476,,
,,,,,,,train,,,,1.9514575004577637,8.244343025227041e-06,0.9463069977282,94.63069977282001,,,,,16.905906200408936,,,,stage4_sft,,15680,,logs/stage4_sft_train_latest.log,,1960,,0.6886150951154132,53839,36005.342032261564,,45129.07887348372,,
,,,,,,,train,,,,1.9493671655654907,8.224645477664416e-06,0.9463190540807748,94.63190540807747,,,,,16.905906200408936,,,,stage4_sft,,15760,,logs/stage4_sft_train_latest.log,,1970,,0.6886238683638356,51810,35773.80337434075,,45129.65383709233,,
,,,,,,,train,,,,1.9841727018356323,8.204865162773613e-06,0.9460711061663257,94.60711061663257,,,,,16.905906200408936,,,,stage4_sft,,15840,,logs/stage4_sft_train_latest.log,,1980,,0.6884434399435642,51578,35417.454678304624,,45117.82928014142,,
,,,,,,,train,,,,1.988427758216858,8.185002681426868e-06,0.9458861036220968,94.58861036220968,,,,,16.905906200408936,,,,stage4_sft,,15920,,logs/stage4_sft_train_latest.log,,1990,,0.6883088160372667,50422,35897.02552838355,,45109.00656781831,,
,,,,,,,train,,,,2.0774824619293213,8.165058636992411e-06,0.9459478407197329,94.5947840719733,,,,,16.905906200408936,,,,stage4_sft,,16000,,logs/stage4_sft_train_latest.log,,2000,,0.6883537413072508,54428,36511.52147567094,,45111.95079031199,,
,,,,,,,eval,,,,1.9759935177862644,,,,,,,,,7.213783116549956,,,stage4_sft,,,,logs/stage4_sft_train_latest.log,,2000,,,87132.0,,,,,
,,,,,,,checkpoint,,,,,,,,,,,runs/l20-edu-135m-stage4-sft-anti-forgetting/step-002000,,,,,stage4_sft,,,,logs/stage4_sft_train_latest.log,,2000,,,,,,,,
,,,,,,,train,,,,2.0349565744400024,8.14503363531613e-06,0.8056780769641005,80.56780769641006,,,,,16.905906200408936,,,,stage4_sft,,16080,,logs/stage4_sft_train_latest.log,,2010,,0.5862812881368848,52294,30603.23833132844,,38422.530499338885,,
,,,,,,,train,,,,2.011029005050659,8.12492828470318e-06,0.9454172455390004,94.54172455390004,,,,,16.905906200408936,,,,stage4_sft,,16160,,logs/stage4_sft_train_latest.log,,2020,,0.6879676342069916,51319,34806.82809477827,,45086.6468753894,,
,,,,,,,train,,,,2.0075151920318604,8.104743195899498e-06,0.9459134550960234,94.59134550960235,,,,,16.905906200408936,,,,stage4_sft,,16240,,logs/stage4_sft_train_latest.log,,2030,,0.6883287193433446,52304,35823.44870237696,,45110.31095088543,,
,,,,,,,train,,,,2.0237401723861694,8.084478982073247e-06,0.9460651432237452,94.60651432237452,,,,,16.905906200408936,,,,stage4_sft,,16320,,logs/stage4_sft_train_latest.log,,2040,,0.6884391007890591,53172,36055.483337805235,,45117.54490931178,,
,,,,,,,train,,,,2.122071146965027,8.064136258796199e-06,0.9461624386449559,94.61624386449559,,,,,16.905906200408936,,,,stage4_sft,,16400,,logs/stage4_sft_train_latest.log,,2050,,0.688509901381142,52720,35344.036128489686,,45122.18489691452,,
,,,,,,,train,,,,2.1485246419906616,8.043715644025025e-06,0.9463101982248344,94.63101982248344,,,,,16.905906200408936,,,,stage4_sft,,16480,,logs/stage4_sft_train_latest.log,,2060,,0.6886174240745138,47388,35179.81151414913,,45129.231504147334,,
,,,,,,,train,,,,1.956667721271515,8.023217758082529e-06,0.9460884363948798,94.60884363948799,,,,,16.905906200408936,,,,stage4_sft,,16560,,logs/stage4_sft_train_latest.log,,2070,,0.6884560509218332,52195,36139.8807826958,,45118.65575321326,,
,,,,,,,train,,,,2.035042881965637,8.002643223638803e-06,0.9462552956173289,94.62552956173289,,,,,16.905906200408936,,,,stage4_sft,,16640,,logs/stage4_sft_train_latest.log,,2080,,0.6885774721726676,53851,36059.28734724382,,45126.613216307946,,
,,,,,,,train,,,,2.0346814393997192,7.981992665692316e-06,0.9462692925361363,94.62692925361364,,,,,16.905906200408936,,,,stage4_sft,,16720,,logs/stage4_sft_train_latest.log,,2090,,0.6885876575454897,51389,34835.30530139755,,45127.28072490121,,
,,,,,,,train,,,,2.0932483673095703,7.961266711550922e-06,0.9461869326004727,94.61869326004727,,,,,16.905906200408936,,,,stage4_sft,,16800,,logs/stage4_sft_train_latest.log,,2100,,0.6885277253088403,54150,35128.684545257034,,45123.35300584016,,
,,,,,,,train,,,,2.013494849205017,7.940465990812803e-06,0.946318634589122,94.6318634589122,,,,,16.905906200408936,,,,stage4_sft,,16880,,logs/stage4_sft_train_latest.log,,2110,,0.6886235631053043,50809,35619.9490122539,,45129.63383166922,,
,,,,,,,train,,,,1.932183861732483,7.919591135347354e-06,0.9464332007012598,94.64332007012598,,,,,16.905906200408936,,,,stage4_sft,,16960,,logs/stage4_sft_train_latest.log,,2120,,0.6887069313509119,50686,34788.377740556076,,45135.09745301336,,
,,,,,,,train,,,,2.0515257120132446,7.898642779275972e-06,0.946231807822778,94.6231807822778,,,,,16.905906200408936,,,,stage4_sft,,17040,,logs/stage4_sft_train_latest.log,,2130,,0.688560380415006,52222,35789.8537411351,,45125.49309087783,,
,,,,,,,train,,,,1.985546588897705,7.877621558952817e-06,0.946033792426255,94.6033792426255,,,,,16.905906200408936,,,,stage4_sft,,17120,,logs/stage4_sft_train_latest.log,,2140,,0.6884162872280821,51436,35879.98152381275,,45116.04979977959,,
,,,,,,,train,,,,2.126619815826416,7.856528112945452e-06,0.9462010983583485,94.62010983583485,,,,,16.905906200408936,,,,stage4_sft,,17200,,logs/stage4_sft_train_latest.log,,2150,,0.688538033543621,51605,36012.742476038715,,45124.028566314744,,
,,,,,,,train,,,,2.0388081073760986,7.83536308201547e-06,0.9463068889738404,94.63068889738405,,,,,16.905906200408936,,,,stage4_sft,,17280,,logs/stage4_sft_train_latest.log,,2160,,0.688615015976303,53542,36010.0893379568,,45129.073687022996,,
,,,,,,,train,,,,1.9826317429542542,7.814127109099015e-06,0.9458259266345647,94.58259266345647,,,,,16.905906200408936,,,,stage4_sft,,17360,,logs/stage4_sft_train_latest.log,,2170,,0.6882650260387856,53678,35846.563218665055,,45106.13674647785,,
,,,,,,,train,,,,2.0609097480773926,7.792820839287257e-06,0.9460840416621392,94.60840416621392,,,,,16.905906200408936,,,,stage4_sft,,17440,,logs/stage4_sft_train_latest.log,,2180,,0.6884528529329019,51793,35580.551499992944,,45118.44616981066,,
,,,,,,,train,,,,1.9818368554115295,7.771444919806798e-06,0.9459533830158197,94.59533830158196,,,,,16.905906200408936,,,,stage4_sft,,17520,,logs/stage4_sft_train_latest.log,,2190,,0.6883577743628618,49521,35876.58767779543,,45112.21510064451,,
,,,,,,,train,,,,2.0829005241394043,7.75e-06,0.9468351860986405,94.68351860986405,,,,,16.905906200408936,,,,stage4_sft,,17600,,logs/stage4_sft_train_latest.log,,2200,,0.6889994508116332,53963,35756.86669888116,,45154.26800839119,,
,,,,,,,train,,,,1.9663469195365906,7.728486731305277e-06,0.9465736608898807,94.65736608898807,,,,,16.905906200408936,,,,stage4_sft,,17680,,logs/stage4_sft_train_latest.log,,2210,,0.6888091423737398,53411,36214.89835035598,,45141.79595460541,,
,,,,,,,train,,,,1.997764527797699,7.706905767237288e-06,0.9462194430237831,94.62194430237831,,,,,16.905906200408936,,,,stage4_sft,,17760,,logs/stage4_sft_train_latest.log,,2220,,0.6885513827142002,51009,35764.529355526174,,45124.90341755783,,
,,,,,,,train,,,,2.06081485748291,7.685257763367098e-06,0.946713043198203,94.67130431982031,,,,,16.905906200408936,,,,stage4_sft,,17840,,logs/stage4_sft_train_latest.log,,2230,,0.6889105690373207,54137,35553.50332004876,,45148.44305242985,,
,,,,,,,train,,,,2.1006656885147095,7.663543377302257e-06,0.9455964334478997,94.55964334478996,,,,,16.905906200408936,,,,stage4_sft,,17920,,logs/stage4_sft_train_latest.log,,2240,,0.6880980268800104,53507,36153.771289118755,,45095.19228960836,,
,,,,,,,train,,,,2.0270026326179504,7.641763268666832e-06,0.9462944911406905,94.62944911406905,,,,,16.905906200408936,,,,stage4_sft,,18000,,logs/stage4_sft_train_latest.log,,2250,,0.6886059942369793,55338,36366.866349441625,,45128.48243831468,,
,,,,,,,train,,,,1.982306182384491,7.6199180990813535e-06,0.9462825441627193,94.62825441627193,,,,,16.905906200408936,,,,stage4_sft,,18080,,logs/stage4_sft_train_latest.log,,2260,,0.6885973005790103,52072,36589.58160248652,,45127.912690746016,,
,,,,,,,train,,,,2.006478428840637,7.598008532142731e-06,0.9461370762342038,94.61370762342038,,,,,16.905906200408936,,,,stage4_sft,,18160,,logs/stage4_sft_train_latest.log,,2270,,0.6884914454900471,53020,35834.60275486598,,45120.97537163573,,
,,,,,,,train,,,,2.051152467727661,7.576035233404097e-06,0.9462225963275026,94.62225963275026,,,,,16.905906200408936,,,,stage4_sft,,18240,,logs/stage4_sft_train_latest.log,,2280,,0.6885536773316404,52852,36009.98021709013,,45125.053797606386,,
,,,,,,,train,,,,2.0643439888954163,7.553998870354571e-06,0.9463927971700447,94.63927971700447,,,,,16.905906200408936,,,,stage4_sft,,18320,,logs/stage4_sft_train_latest.log,,2290,,0.6886775302352512,52276,34451.78212754868,,45133.170621497426,,
,,,,,,,train,,,,2.128868579864502,7.531900112399004e-06,0.9466832354106501,94.668323541065,,,,,16.905906200408936,,,,stage4_sft,,18400,,logs/stage4_sft_train_latest.log,,2300,,0.6888888783042815,51738,35460.62389960072,,45147.02152854939,,
,,,,,,,train,,,,1.885349452495575,7.50973963083763e-06,0.9463268380489188,94.63268380489188,,,,,16.905906200408936,,,,stage4_sft,,18480,,logs/stage4_sft_train_latest.log,,2310,,0.688629532654575,50666,35368.28824895204,,45130.02505205023,,
,,,,,,,train,,,,1.9270691871643066,7.487518098845684e-06,0.9467120946690063,94.67120946690063,,,,,16.905906200408936,,,,stage4_sft,,18560,,logs/stage4_sft_train_latest.log,,2320,,0.6889098788051607,54773,36089.7840389902,,45148.397817375015,,
,,,,,,,train,,,,2.0467833280563354,7.4652361914529405e-06,0.9464273575156799,94.64273575156798,,,,,16.905906200408936,,,,stage4_sft,,18640,,logs/stage4_sft_train_latest.log,,2330,,0.6887026793419935,51579,35585.88727401221,,45134.818793356884,,
,,,,,,,train,,,,1.9933804273605347,7.442894585523218e-06,0.946594678326592,94.6594678326592,,,,,16.905906200408936,,,,stage4_sft,,18720,,logs/stage4_sft_train_latest.log,,2340,,0.6888244364846519,44811,34594.829673568674,,45142.798269458144,,
,,,,,,,train,,,,2.0332250595092773,7.420493959733817e-06,0.9462780388787455,94.62780388787455,,,,,16.905906200408936,,,,stage4_sft,,18800,,logs/stage4_sft_train_latest.log,,2350,,0.6885940221434079,52897,36764.7234362587,,45127.69783519038,,
,,,,,,,train,,,,1.9867297410964966,7.398034994554895e-06,0.9460120701354129,94.60120701354128,,,,,16.905906200408936,,,,stage4_sft,,18880,,logs/stage4_sft_train_latest.log,,2360,,0.6884004802041351,52227,35738.10440965361,,45115.0138706582,,
,,,,,,,train,,,,1.9995726943016052,7.375518372228807e-06,0.9464684322879768,94.64684322879768,,,,,16.905906200408936,,,,stage4_sft,,18960,,logs/stage4_sft_train_latest.log,,2370,,0.6887325689109177,41094,34630.64441020809,,45136.777636145904,,
,,,,,,,train,,,,2.061279058456421,7.352944776749374e-06,0.946343214320148,94.6343214320148,,,,,16.905906200408936,,,,stage4_sft,,19040,,logs/stage4_sft_train_latest.log,,2380,,0.688641449450707,53092,35670.18093450278,,45130.80603120154,,
,,,,,,,train,,,,1.9618290066719055,7.330314893841102e-06,0.9460008910750316,94.60008910750317,,,,,16.905906200408936,,,,stage4_sft,,19120,,logs/stage4_sft_train_latest.log,,2390,,0.6883923453496469,52728,36425.59256183122,,45114.48074483446,,
,,,,,,,train,,,,2.023405909538269,7.307629410938364e-06,0.9463488389387517,94.63488389387517,,,,,16.905906200408936,,,,stage4_sft,,19200,,logs/stage4_sft_train_latest.log,,2400,,0.6886455424113256,54538,36254.639819449374,,45131.07426746863,,
,,,,,,,train,,,,2.0007318258285522,7.284889017164504e-06,0.946246705038706,94.6246705038706,,,,,16.905906200408936,,,,stage4_sft,,19280,,logs/stage4_sft_train_latest.log,,2410,,0.6885712209221435,53630,36242.73964187074,,45126.2035343536,,
,,,,,,,train,,,,1.9810408353805542,7.262094403310912e-06,0.9452910497983416,94.52910497983416,,,,,16.905906200408936,,,,stage4_sft,,19360,,logs/stage4_sft_train_latest.log,,2420,,0.6878758032344154,54003,35303.64348665893,,45080.62864077065,,
,,,,,,,train,,,,2.016972064971924,7.239246261816035e-06,0.9457546306182496,94.57546306182496,,,,,16.905906200408936,,,,stage4_sft,,19440,,logs/stage4_sft_train_latest.log,,2430,,0.6882131448700168,54186,35837.942484646774,,45102.73666220142,,
,,,,,,,train,,,,1.9761393666267395,7.216345286744349e-06,0.9458907448788267,94.58907448788267,,,,,16.905906200408936,,,,stage4_sft,,19520,,logs/stage4_sft_train_latest.log,,2440,,0.6883121934184466,51840,36353.13966417591,,45109.22790787132,,
,,,,,,,train,,,,2.0103297233581543,7.193392173765261e-06,0.9453857981113191,94.53857981113191,,,,,16.905906200408936,,,,stage4_sft,,19600,,logs/stage4_sft_train_latest.log,,2450,,0.6879447503295015,53528,35821.48953308224,,45085.14715759421,,
,,,,,,,train,,,,2.07296884059906,7.1703876201319935e-06,0.9461514113427721,94.61514113427721,,,,,16.905906200408936,,,,stage4_sft,,19680,,logs/stage4_sft_train_latest.log,,2460,,0.6885018769590883,56021,35219.5561637775,,45121.65900839081,,
,,,,,,,train,,,,2.0118001103401184,7.147332324660396e-06,0.946430698690091,94.6430698690091,,,,,16.905906200408936,,,,stage4_sft,,19760,,logs/stage4_sft_train_latest.log,,2470,,0.6887051106704528,53491,36139.18084783241,,45134.978132898796,,
,,,,,,,train,,,,1.9962077736854553,7.124226987707717e-06,0.9461077861278321,94.61077861278321,,,,,16.905906200408936,,,,stage4_sft,,19840,,logs/stage4_sft_train_latest.log,,2480,,0.6884701314667614,53894,36320.654867607875,,45119.578535805675,,
,,,,,,,train,,,,1.9525850415229797,7.101072311151325e-06,0.9462953300815583,94.62953300815583,,,,,16.905906200408936,,,,stage4_sft,,19920,,logs/stage4_sft_train_latest.log,,2490,,0.6886066047231607,52148,35732.76076833142,,45128.52244713706,,
,,,,,,,train,,,,2.1155606508255005,7.0778689983673955e-06,0.9460814793809729,94.60814793809729,,,,,16.905906200408936,,,,stage4_sft,,20000,,logs/stage4_sft_train_latest.log,,2500,,0.6884509883947624,52755,36210.594326797,,45118.32397543915,,
,,,,,,,eval,,,,1.9739330559968948,,,,,,,,,7.198934694637748,,,stage4_sft,,,,logs/stage4_sft_train_latest.log,,2500,,,87132.0,,,,,
,,,,,,,checkpoint,,,,,,,,,,,runs/l20-edu-135m-stage4-sft-anti-forgetting/step-002500,,,,,stage4_sft,,,,logs/stage4_sft_train_latest.log,,2500,,,,,,,,
,,,,,,,train,,,,1.9814775586128235,7.05461775420954e-06,0.8050571412194181,80.5057141219418,,,,,16.905906200408936,,,,stage4_sft,,20080,,logs/stage4_sft_train_latest.log,,2510,,0.5858294414022506,53451,30474.554627024372,,38392.91827173789,,
,,,,,,,train,,,,2.0468050241470337,7.031319284987395e-06,0.945651119990911,94.5651119990911,,,,,16.905906200408936,,,,stage4_sft,,20160,,logs/stage4_sft_train_latest.log,,2520,,0.6881378215545797,52852,35412.673317713154,,45097.800273400935,,
,,,,,,,train,,,,2.055664837360382,7.0079742984451635e-06,0.945315064551388,94.5315064551388,,,,,16.905906200408936,,,,stage4_sft,,20240,,logs/stage4_sft_train_latest.log,,2530,,0.6878932784528096,53266,36136.34091435515,,45081.77389668333,,
,,,,,,,train,,,,1.9703282117843628,6.984583503740123e-06,0.94529163891261,94.529163891261,,,,,16.905906200408936,,,,stage4_sft,,20320,,logs/stage4_sft_train_latest.log,,2540,,0.6878762319250824,52915,36035.08428562737,,45080.6567354422,,
,,,,,,,train,,,,1.9600467681884766,6.961147611421076e-06,0.9466123231231912,94.66123231231911,,,,,16.905906200408936,,,,stage4_sft,,20400,,logs/stage4_sft_train_latest.log,,2550,,0.6888372763699298,53394,35826.22009281714,,45143.639744179716,,
,,,,,,,train,,,,1.9530161023139954,6.937667333406767e-06,0.9467641732893828,94.67641732893827,,,,,16.905906200408936,,,,stage4_sft,,20480,,logs/stage4_sft_train_latest.log,,2560,,0.6889477757288971,49955,35571.13150343626,,45150.881430169,,
,,,,,,,train,,,,1.9857454895973206,6.914143382964259e-06,0.9468153866689073,94.68153866689073,,,,,16.905906200408936,,,,stage4_sft,,20560,,logs/stage4_sft_train_latest.log,,2570,,0.6889850430283011,53647,35676.74790407428,,45153.32377990274,,
,,,,,,,train,,,,2.0310537815093994,6.890576474687264e-06,0.9461031427409253,94.61031427409253,,,,,16.905906200408936,,,,stage4_sft,,20640,,logs/stage4_sft_train_latest.log,,2580,,0.68846675253548,51359,35644.058025694656,,45119.357094165214,,
,,,,,,,train,,,,2.094531297683716,6.866967324474436e-06,0.9458168937627222,94.58168937627221,,,,,16.905906200408936,,,,stage4_sft,,20720,,logs/stage4_sft_train_latest.log,,2590,,0.6882584529373312,47558,35193.88951341456,,45105.70597170094,,
,,,,,,,train,,,,1.9866160154342651,6.843316649507627e-06,0.9462346194616146,94.62346194616146,,,,,16.905906200408936,,,,stage4_sft,,20800,,logs/stage4_sft_train_latest.log,,2600,,0.6885624264074266,52529,36513.9146224447,,45125.62717703711,,
,,,,,,,train,,,,2.0912437438964844,6.819625168230093e-06,0.9454834656517632,94.54834656517632,,,,,16.905906200408936,,,,stage4_sft,,20880,,logs/stage4_sft_train_latest.log,,2610,,0.6880158217078324,48946,36058.083596721444,,45089.8048914445,,
,,,,,,,train,,,,2.0070137977600098,6.795893600324678e-06,0.9455675025587066,94.55675025587065,,,,,16.905906200408936,,,,stage4_sft,,20960,,logs/stage4_sft_train_latest.log,,2620,,0.6880769742543178,53648,36261.72535089997,,45093.81258473097,,
,,,,,,,train,,,,2.137245774269104,6.772122666691951e-06,0.945385208879683,94.5385208879683,,,,,16.905906200408936,,,,stage4_sft,,21040,,logs/stage4_sft_train_latest.log,,2630,,0.6879443215534278,52501,35546.49586125855,,45085.11905732544,,
,,,,,,,train,,,,2.012558102607727,6.748313089428301e-06,0.9457408661691463,94.57408661691463,,,,,16.905906200408936,,,,stage4_sft,,21120,,logs/stage4_sft_train_latest.log,,2640,,0.688203128662326,51724,36130.388973520654,,45102.0802400142,,
,,,,,,,train,,,,2.1431857347488403,6.724465591804008e-06,0.9451863541507295,94.51863541507295,,,,,16.905906200408936,,,,stage4_sft,,21200,,logs/stage4_sft_train_latest.log,,2650,,0.6877996175953874,50672,35322.70594119048,,45075.63573873131,,
,,,,,,,train,,,,2.050675868988037,6.700580898241268e-06,0.9458953085669792,94.58953085669792,,,,,16.905906200408936,,,,stage4_sft,,21280,,logs/stage4_sft_train_latest.log,,2660,,0.6883155143539978,53269,36316.28368438272,,45109.4455487036,,
,,,,,,,train,,,,2.02395498752594,6.676659734292189e-06,0.9458506980756601,94.58506980756601,,,,,16.905906200408936,,,,stage4_sft,,21360,,logs/stage4_sft_train_latest.log,,2670,,0.688283051889072,54411,35656.64115972375,,45107.318088602224,,
,,,,,,,train,,,,1.9379470348358154,6.6527028266167515e-06,0.9456235354631698,94.56235354631698,,,,,16.905906200408936,,,,stage4_sft,,21440,,logs/stage4_sft_train_latest.log,,2680,,0.688117748658321,53352,35925.73310437768,,45096.484776071724,,
,,,,,,,train,,,,2.025533139705658,6.628710902960731e-06,0.9456401821762858,94.56401821762857,,,,,16.905906200408936,,,,stage4_sft,,21520,,logs/stage4_sft_train_latest.log,,2690,,0.6881298622514397,51410,35907.44196811483,,45097.27865251035,,
